input_file,factor,color,canonical_key,page,bbox,match_type,match_score,color_match,mapped_json,notes
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Bank of America (Credit Card),#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$25,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$10,000",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$25,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,CAPITAL ONE BANK USA (Credit Card),#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$323,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$20,800",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,2%,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$29,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Credit Card Open Totals: (No Retail),#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$22,195",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$120,600",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,18%,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$759,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Line of Credit Accounts,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,No Line of Credit Accounts,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Real Estate Accounts,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,LOANCARE SERVICING C (Conventional RE Mortgage),#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$596,493",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$641,250",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$4,421",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,J,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Totals,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$596,493",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$641,250",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$4,421",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Installment Accounts,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,No Installment Accounts,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Miscellaneous Accounts,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,No Miscellaneous Accounts,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Closed Accounts,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Revolving Accounts,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,%,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,TD RCS/SAMSUNG (Retail Account),#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$3,200",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,SYNCB/GOOGLE (Retail Account),#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$2,500",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,SYNCB/AMAZON PLCC (Retail Account),#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$1,024",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,SYNCB/ASHLEY HOME ST (Retail Account),#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,"$2,000",#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
data/extracted/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,tmp/auto_map/user_1057_credit_summary_2025-09-01_145043_ground_truth_unvalidated.mapped.json,no_extracted_lines
