input_file,factor,color,canonical_key,page,bbox,match_type,match_score,color_match,mapped_json,notes
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,%,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,No Revolving Accounts,#212529,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Line of Credit Accounts,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,No Line of Credit Accounts,#212529,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Real Estate Accounts,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,No Real Estate Accounts,#212529,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Installment Accounts,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,No Installment Accounts,#212529,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Miscellaneous Accounts,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.json,No Miscellaneous Accounts,#212529,,,,none,0.0,,"""tmp/auto_map/user_1034_credit_summary_2025-09-01_100144_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,$18314 Unpaid Collection(s),#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,3 Over Limit Accnt,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,Total Rev Usage > 90%,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,Past Due Not Late,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,Pay $13966 so Accts < 40%,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,3 Rev Lates in 0-3 mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,2 Chrgd Off Rev Accts,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,Avg Age Open,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,No Closed Rev Depth,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,1 Inq Last 4 Mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,10k+ lines,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,Ok Open Rev Depth,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,3+ Closed Rev Accnts,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,Seasoned Closed Accounts,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,8+ Rev Accnts with Balances,#212529,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,No Open Mortgage,#212529,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,8+ New Accnts Last 2yrs,#212529,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,No Rev Acct Open 10K 2yr,#212529,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,1 Inq last 2-4 Mo,#212529,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.json,1 Total Inq 2-4 Mo,#212529,,,,none,0.0,,"""tmp/auto_map/user_1035_credit_summary_2025-09-01_104550_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,6 RE Lates in 4-6 mo,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,6 RE Lates in 6-12 mo,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,Total Rev Usage > 40%,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,Pay $1349 so Accts < 40%,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,1 Chrgd Off Rev Acct,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,2 RE Lates in 2-4 yrs,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,Less than 5 yrs,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,No Closed Rev Depth,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,12k+ lines,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,Ok Open Rev Depth,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,3+ Closed Rev Accnts,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,9+ Closed RE Accounts,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,No Open Mortgage,#212529,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,1 Inqs Fall Off In 30 Days,#212529,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.json,1 Total Inqs 5-6 mo,#212529,,,,none,0.0,,"""tmp/auto_map/user_1036_credit_summary_2025-09-01_104456_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,2 Charged Off Accts,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,2 Unpaid Collection(s),#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,$9570 Unpaid Collection(s),#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,6 RE Lates in 6-12 mo,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,3 Over Limit Accnt,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,Total Rev Usage > 90%,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,Past Due Not Late,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,Pay $4747 so Accts < 40%,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,3 Chrgd Off Rev Accts,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,No Open Rev Credit Lines,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,11 RE Lates in 12-24 mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,2 RE Lates in 4-6 mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,No 3k+ Lines,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,$3384 Unpaid Collections,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,25 RE Lates in 2-4 yrs,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,No Closed Rev Depth,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,Avg Age Open,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,2 Rev Lates in 2-4 yrs,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,Seasoned Closed Accounts,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,3+ Closed Rev Accnts,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,Military Affiliated,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,No Open Mortgage,#212529,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.json,No Rev Acct Open 10K 2yr,#212529,,,,none,0.0,,"""tmp/auto_map/user_1040_credit_summary_2025-09-01_091850_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,2 Unpaid Collection(s),#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,1 Over Limit Accnt,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,Total Rev Usage > 40%,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,Past Due Not Late,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,Pay $2370 so Accts < 40%,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,2 Inq Last 4 Mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,1 RE Late in 0-3 mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,No Closed Rev Depth,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,3 Inqs Fall Off In 30 Days,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,No 7.5k+ Lines,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,2 Inqs last 2-4 Mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,3 Total Inqs 5-6 mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,2 Total Inq 2-4 Mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,Ok Open Rev Depth,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,$291 Unpaid 2 Collection,#212529,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,No Rev Acct Open 10K 2yr,#212529,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,1 Inq Last 4-5 mo,#212529,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.json,1 Total Inqs 4-5 mo,#212529,,,,none,0.0,,"""tmp/auto_map/user_1042_credit_summary_2025-09-01_104523_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.json,1 Rev Late in 6-12 mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.json,1 RE Late in 6-12 mo,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.json,No 7.5k+ Lines,#dc3545,,,,none,0.0,,"""tmp/auto_map/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.json,Great Closed Rev Depth,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.json,Existing Open Mortgage,#428f4e,,,,none,0.0,,"""tmp/auto_map/user_1044_credit_summary_2025-09-01_132336_ground_truth_unvalidated.mapped.json""",no_extracted_lines
